GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",923,54
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",953,70
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",1001,84
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",975,45
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",909,71
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",1017,218
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1028,126
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1117,248
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",920,183
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1087,81
1400000US36047022300,36047022300,"Census Tract 223, Kings County, New York",1157,77
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1082,79
1400000US36047022500,36047022500,"Census Tract 225, Kings County, New York",1188,106
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",1026,183
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",896,67
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",1108,115
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1047,185
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",1082,68
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1228,215
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",915,100
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",563,140
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1058,65
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",1218,323
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1089,43
1400000US36047023700,36047023700,"Census Tract 237, Kings County, New York",1089,468
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1083,102
1400000US36047023900,36047023900,"Census Tract 239, Kings County, New York",1604,433
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",962,42
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",1125,164
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",1144,263
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",895,87
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",1129,148
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",961,106
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",1057,139
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",905,60
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",1061,59
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",937,217
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1285,156
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",740,128
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1054,52
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",945,81
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",960,83
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",404,44
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",807,215
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",1081,73
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",956,64
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1123,51
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",419,56
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1098,125
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",819,105
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",941,237
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",892,185
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1002,66
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1023,198
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1125,105
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1103,66
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1086,86
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",932,66
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1009,172
1400000US36047027101,36047027101,"Census Tract 271.01, Kings County, New York",982,137
1400000US36047027102,36047027102,"Census Tract 271.02, Kings County, New York",979,159
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",986,68
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",970,204
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",975,109
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1161,106
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",943,40
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",942,80
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",962,73
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",844,163
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1039,122
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",619,121
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1093,84
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",451,160
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",956,49
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",1331,159
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",358,46
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",896,58
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",546,333
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",881,102
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",744,169
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1033,61
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",996,87
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",902,87
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",629,99
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",905,189
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1067,86
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1071,47
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1005,146
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1133,88
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",797,275
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1057,97
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",1058,79
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1069,53
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",793,114
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",900,79
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",1105,101
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",398,140
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",693,253
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",861,183
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",898,148
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",921,86
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",941,153
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",892,44
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",946,86
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1038,163
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",905,91
1400000US36047032000,36047032000,"Census Tract 320, Kings County, New York",-,**
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",906,66
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",898,80
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",939,23
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",580,93
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",922,54
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",657,174
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",874,67
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",498,37
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",898,43
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",912,83
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",943,63
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1016,259
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",947,70
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",933,76
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",506,35
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",824,166
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",515,91
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",516,172
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",951,87
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",845,59
1400000US36047034801,36047034801,"Census Tract 348.01, Kings County, New York",1257,366
1400000US36047034802,36047034802,"Census Tract 348.02, Kings County, New York",756,32
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",884,37
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",799,42
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",981,82
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",247,54
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",922,69
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",729,33
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",963,46
1400000US36047035600,36047035600,"Census Tract 356, Kings County, New York",794,44
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",891,84
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",927,97
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",803,54
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",751,138
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",766,77
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",902,166
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1001,114
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",1038,114
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",696,51
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1088,156
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1043,83
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",724,240
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",747,155
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",963,112
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",900,72
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",709,118
1400000US36047037400,36047037400,"Census Tract 374, Kings County, New York",947,103
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",955,61
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1077,44
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",990,115
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",564,74
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",464,60
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1082,58
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",827,195
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",956,143
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",943,88
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1016,92
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",931,147
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",1784,434
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",896,117
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",1014,71
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1179,165
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",1045,204
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",959,243
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",913,103
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",897,115
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",969,85
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",774,85
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1049,82
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",912,95
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",989,132
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",972,164
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",882,224
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",766,115
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",946,73
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1137,54
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1145,68
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",599,63
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",887,172
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1088,34
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",887,253
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",983,176
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1052,70
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1099,121
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",1082,126
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",731,100
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",879,227
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",637,122
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1164,456
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1012,149
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1100,116
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1161,62
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",970,76
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",1139,157
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",954,87
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",958,45
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1051,79
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",909,65
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",913,97
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1021,58
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",950,48
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",795,129
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1099,55
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1112,132
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1000,51
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1039,65
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",1119,102
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",942,145
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",1219,109
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",942,55
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",1341,105
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1009,54
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1033,81
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1106,61
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",968,212
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",861,109
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1043,91
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",1267,129
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",1179,84
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",965,398
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1202,172
1400000US36047045500,36047045500,"Census Tract 455, Kings County, New York",-,**
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",1091,40
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",457,231
1400000US36047046001,36047046001,"Census Tract 460.01, Kings County, New York",961,75
1400000US36047046002,36047046002,"Census Tract 460.02, Kings County, New York",792,1661
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",848,51
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1299,117
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",1210,138
1400000US36047046500,36047046500,"Census Tract 465, Kings County, New York",290,63
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",1227,424
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",1365,404
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",1398,345
1400000US36047047300,36047047300,"Census Tract 473, Kings County, New York",1284,199
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",1282,106
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",880,162
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1335,130
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1044,109
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",991,97
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1102,84
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",922,51
1400000US36047048300,36047048300,"Census Tract 483, Kings County, New York",1484,657
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1027,71
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",988,64
1400000US36047048700,36047048700,"Census Tract 487, Kings County, New York",1786,449
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1087,105
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",388,93
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",1020,61
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",658,81
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1038,117
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",537,39
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",1081,105
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1222,124
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",950,157
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1544,176
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1126,87
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",892,130
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1121,83
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1297,154
1400000US36047050201,36047050201,"Census Tract 502.01, Kings County, New York",1473,187
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",687,362
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1357,126
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",1129,55
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",587,132
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1021,52
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",790,136
1400000US36047050800,36047050800,"Census Tract 508, Kings County, New York",987,46
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",1273,266
1400000US36047051000,36047051000,"Census Tract 510, Kings County, New York",968,21
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",792,97
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",977,80
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1182,222
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",1054,57
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",1325,763
1400000US36047051600,36047051600,"Census Tract 516, Kings County, New York",977,36
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1278,145
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",960,40
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",1542,153
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1035,76
1400000US36047052200,36047052200,"Census Tract 522, Kings County, New York",961,945
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",808,55
1400000US36047052400,36047052400,"Census Tract 524, Kings County, New York",1247,279
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",441,138
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1058,78
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",832,102
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",1328,68
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",966,156
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1043,93
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1384,103
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",958,87
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",986,143
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1130,104
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1049,128
1400000US36047053600,36047053600,"Census Tract 536, Kings County, New York",1012,238
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",1184,283
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1132,46
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",835,367
1400000US36047054000,36047054000,"Census Tract 540, Kings County, New York",1058,68
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",1123,95
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",-,**
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",1049,92
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",387,53
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",973,51
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",735,238
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",1054,123
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",1513,243
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",906,59
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",955,103
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",1108,76
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1220,149
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",1050,65
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",1419,357
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",958,72
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1885,368
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",976,56
1400000US36047055900,36047055900,"Census Tract 559, Kings County, New York",950,684
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",1083,96
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York",-,**
1400000US36047056300,36047056300,"Census Tract 563, Kings County, New York",1043,140
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",820,43
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",1158,143
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",1109,132
1400000US36047056700,36047056700,"Census Tract 567, Kings County, New York",1079,116
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",896,398
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",1389,124
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",825,93
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",1147,79
1400000US36047057200,36047057200,"Census Tract 572, Kings County, New York",413,42
1400000US36047057300,36047057300,"Census Tract 573, Kings County, New York",1129,98
1400000US36047057400,36047057400,"Census Tract 574, Kings County, New York",1206,113
1400000US36047057500,36047057500,"Census Tract 575, Kings County, New York",1014,187
1400000US36047057600,36047057600,"Census Tract 576, Kings County, New York",1154,170
1400000US36047057700,36047057700,"Census Tract 577, Kings County, New York",1561,184
1400000US36047057800,36047057800,"Census Tract 578, Kings County, New York",982,57
1400000US36047057900,36047057900,"Census Tract 579, Kings County, New York",1095,51
1400000US36047058000,36047058000,"Census Tract 580, Kings County, New York",982,79
1400000US36047058200,36047058200,"Census Tract 582, Kings County, New York",954,181
1400000US36047058400,36047058400,"Census Tract 584, Kings County, New York",941,63
1400000US36047058600,36047058600,"Census Tract 586, Kings County, New York",1093,109
1400000US36047058800,36047058800,"Census Tract 588, Kings County, New York",998,74
1400000US36047058900,36047058900,"Census Tract 589, Kings County, New York",1158,184
1400000US36047059000,36047059000,"Census Tract 590, Kings County, New York",1186,255
1400000US36047059100,36047059100,"Census Tract 591, Kings County, New York",1150,105
1400000US36047059200,36047059200,"Census Tract 592, Kings County, New York",996,67
1400000US36047059300,36047059300,"Census Tract 593, Kings County, New York",1184,150
1400000US36047059401,36047059401,"Census Tract 594.01, Kings County, New York",934,46
1400000US36047059402,36047059402,"Census Tract 594.02, Kings County, New York",1009,103
1400000US36047059600,36047059600,"Census Tract 596, Kings County, New York",716,69
1400000US36047059800,36047059800,"Census Tract 598, Kings County, New York",1189,88
1400000US36047060000,36047060000,"Census Tract 600, Kings County, New York",997,95
1400000US36047060600,36047060600,"Census Tract 606, Kings County, New York",976,132
1400000US36047060800,36047060800,"Census Tract 608, Kings County, New York",1009,100
1400000US36047061001,36047061001,"Census Tract 610.01, Kings County, New York",892,81
1400000US36047061002,36047061002,"Census Tract 610.02, Kings County, New York",1029,96
1400000US36047061200,36047061200,"Census Tract 612, Kings County, New York",1007,217
1400000US36047061400,36047061400,"Census Tract 614, Kings County, New York",906,404
1400000US36047061600,36047061600,"Census Tract 616, Kings County, New York",845,295
1400000US36047061800,36047061800,"Census Tract 618, Kings County, New York",964,214
1400000US36047062200,36047062200,"Census Tract 622, Kings County, New York",1124,87
1400000US36047062600,36047062600,"Census Tract 626, Kings County, New York",938,177
1400000US36047062800,36047062800,"Census Tract 628, Kings County, New York",980,89
1400000US36047063200,36047063200,"Census Tract 632, Kings County, New York","2,000+",***
1400000US36047063600,36047063600,"Census Tract 636, Kings County, New York",-,**
1400000US36047063800,36047063800,"Census Tract 638, Kings County, New York",1108,185
1400000US36047064000,36047064000,"Census Tract 640, Kings County, New York",683,197
1400000US36047064200,36047064200,"Census Tract 642, Kings County, New York",1039,88
1400000US36047064400,36047064400,"Census Tract 644, Kings County, New York",1120,96
1400000US36047064600,36047064600,"Census Tract 646, Kings County, New York",1173,276
1400000US36047064800,36047064800,"Census Tract 648, Kings County, New York",1317,190
1400000US36047065000,36047065000,"Census Tract 650, Kings County, New York",881,128
1400000US36047065200,36047065200,"Census Tract 652, Kings County, New York",1063,272
1400000US36047065400,36047065400,"Census Tract 654, Kings County, New York",1091,227
1400000US36047065600,36047065600,"Census Tract 656, Kings County, New York",888,848
1400000US36047065800,36047065800,"Census Tract 658, Kings County, New York",956,286
1400000US36047066000,36047066000,"Census Tract 660, Kings County, New York",1130,97
1400000US36047066200,36047066200,"Census Tract 662, Kings County, New York",1288,179
1400000US36047066600,36047066600,"Census Tract 666, Kings County, New York",-,**
1400000US36047067000,36047067000,"Census Tract 670, Kings County, New York",1347,122
1400000US36047067200,36047067200,"Census Tract 672, Kings County, New York",748,656
1400000US36047067400,36047067400,"Census Tract 674, Kings County, New York",1417,648
1400000US36047067600,36047067600,"Census Tract 676, Kings County, New York",1109,405
1400000US36047067800,36047067800,"Census Tract 678, Kings County, New York",1234,164
1400000US36047068000,36047068000,"Census Tract 680, Kings County, New York",1628,1375
1400000US36047068200,36047068200,"Census Tract 682, Kings County, New York",969,181
